55.9203406183794,-79.7899999999998
55.9202554634611,-79.9350006370777
55.92,-80.08
56.0228288218997,-79.9163159839294
56.1254397738347,-79.7517587737869
56.2278308438598,-79.586322183767
56.33,-79.42
56.25,-80
NaN,NaN
53,-82
53.17,-81.42
53.08,-81
52.67,-80.75
52.83,-81.42
53,-82
NaN,NaN
47.92,-59.33
48.17,-58.92
48.5,-58.42
48.58,-58.75
49,-58.42
49.5,-57.92
50.08,-57.67
50.58,-57.25
51,-57
51.33,-56.67
51.58,-56
51.58,-55.5
51.08,-55.75
50.58,-56.17
50.25,-56.5
49.75,-56.83
50.08,-56.08
49.92,-55.5
49.67,-55.92
49.33,-55.33
49.42,-54.67
49.42,-54
49.42,-54
49.25,-53.5
48.83,-54
48.5,-53.75
48.58,-53
48.08,-53.75
47.75,-53.92
47.58,-53.67
48,-53.33
48.08,-53
47.58,-53.25
47.67,-52.75
47.17,-52.92
46.67,-53.08
46.67,-53.67
47.08,-53.67
46.83,-54.17
47.33,-53.92
47.42,-54.42
47.33,-54.83
46.83,-55.33
46.92,-55.92
47.17,-55.42
47.5,-55.42
47.58,-56.08
47.58,-56.83
47.58,-57.58
47.67,-58.42
47.5,-59.17
47.92,-59.33
NaN,NaN
63.67,-87.17
64.08,-86.17
64.67,-86.42
65.25,-86.25
65.67,-86
66.08,-85
65.58,-84.67
65.17,-83.67
64.83,-82.5
64.5,-81.75
64.08,-81.25
63.83,-80.25
63.42,-81.17
63.75,-82
64,-82.83
64,-83.58
63.67,-84.17
63.25,-84.83
63.17,-85.75
63.67,-85.83
63.67,-87.17
NaN,NaN
67.67,-77.25
68.25,-76.5
68.25,-75.33
67.92,-74.83
67.5,-75
67.25,-75.67
67.17,-76.83
67.67,-77.25
NaN,NaN
71.75,-90
72.33,-90
72.75,-89.58
73.17,-89.08
73.58,-88
73.83,-87
73.83,-85.42
73.8233835993553,-85.0645320245947
73.8161775969027,-84.7093595466696
73.8083827803029,-84.3545073301758
73.8,-84
73.7334976944216,-84.379526186654
73.6663247720544,-84.7560298480398
73.5984894774536,-85.1295183729203
73.53,-85.5
73.25,-86.08
72.83,-86.5
72.42,-86.42
72,-86.33
71.67,-85.33
72.08,-85.67
72.5,-85.58
73,-85.5
73.42,-84.33
73.75,-82.92
73.83,-81.67
73.58,-81.17
73.13,-81.5
72.67,-80.83
72.17,-81.17
72.17,-81.17
72.47,-80.17
72.47,-79
72.8,-77.83
72.7,-76.83
72.5,-75.75
72.58,-74.33
72.25,-74
71.75,-74
71.67,-72.42
71.42,-71.25
70.83,-69.75
70.5,-68.33
70.3753607284782,-68.1186956623776
70.2504779245599,-67.9099564422788
70.1253561849371,-67.7037387893354
70,-67.5
69.8950940530024,-67.6065760232819
69.7901247516203,-67.7120908492722
69.6850930793401,-67.816560325681
69.58,-67.92
69.4782420411892,-67.6233148507322
69.3759844692327,-67.3294385866509
69.2732346903519,-67.0383430223729
69.17,-66.75
69.1284670998657,-67.0844303198915
69.086286851639,-67.4175816018666
69.0434631707025,-67.7494419795812
69,-68.08
68.5,-68.08
68.08,-66.75
68.08,-65.17
67.67,-64.25
67.33,-63.17
67,-62.17
66.67,-61.42
66.08,-62.08
65.67,-62.33
65.5,-63.5
65,-63.83
65.33,-65
65.92,-65.5
66.42,-67.17
66.42,-67.17
65.75,-67.42
65.25,-66.83
64.83,-65.75
64.5,-65.08
64,-65
63.58,-64.25
62.92,-64.5
62.92,-65.75
63.25,-66.83
63.58,-67.75
63.83,-68.92
63.42,-68.5
63.08,-67.75
62.67,-66.92
62.33,-66.17
61.92,-66.17
62,-67.17
62.17,-68.08
62.42,-69
62.67,-69.33
62.83,-70.33
63,-71.08
63.33,-71.92
63.75,-71.92
64,-72.75
64.17,-73.67
64.42,-74.67
64.5,-75.75
64.25,-76.5
64.25,-78
64.25,-78
64.67,-78.58
65.08,-78.25
65.17,-77.67
65.5,-77.5
65.33,-76
65.33,-74.67
65.67,-73.67
66.17,-74.58
66.5,-73.75
66.92,-73
67.0027624632733,-72.8342066980222
67.0853512147491,-72.6672822028683
67.1677643646793,-72.4992166244331
67.25,-72.33
67.3550666514849,-72.413879100483
67.4600892836331,-72.4984986998715
67.5650672768093,-72.5838689048446
67.67,-72.67
68.17,-73
68.5,-74.25
69,-75
68.67,-76.17
69.33,-75.83
69.83,-77.5
70.25,-78.08
69.75,-79
69.58,-79.83
70,-81.33
69.92,-82.33
70.08,-84.33
70.08,-85.75
70.42,-87.33
70.83,-88.25
71.33,-89
71.75,-90
NaN,NaN
73.75,-80.5
73.83,-79.25
73.78,-77.83
73.58,-76.75
73.17,-76.42
72.87,-76.58
72.98,-78.17
72.83,-79.17
72.98,-80.5
73.42,-80.83
73.75,-80.5
NaN,NaN
75,-96.58
75.55,-95.67
75.55,-94.5
75.2,-93.75
74.67,-93.75
74.82,-95.33
75,-96.58
NaN,NaN
77.03,-96.17
76.92,-94.33
76.65,-93
76.65,-91.25
76.37,-90.75
76.3204416184273,-90.4771019880083
76.2705866826931,-90.206142461367
76.2204384125846,-89.9371117509498
76.17,-89.67
76.1225958709229,-89.7962576248564
76.0751273918633,-89.9216718637893
76.0275952188777,-90.04625018854
75.98,-90.17
75.9107863949742,-89.8098298919039
75.8410433508055,-89.4531233624307
75.7707786550758,-89.0998552797384
75.7,-88.75
75.58,-86.75
75.82,-84.83
75.72,-83.08
75.72,-81.58
75.47,-79.83
75.08,-79.83
74.67,-80.42
74.5,-82.17
74.75,-83.67
74.42,-84.75
74.42,-86.5
74.47,-88.17
74.53,-90
74.75,-92
75.25,-92.17
75.67,-91.83
76.08,-92.17
76.33,-93.25
76.25,-95.08
76.67,-96.25
77.03,-96.17
NaN,NaN
80,-95
80.45,-95
80.8,-93.75
81.25,-93.58
81.25,-92
80.8,-91.33
80.5,-90.25
80.42,-88
80.3576884826279,-87.7885064070389
80.2952496923913,-87.5797059337473
80.2326860702897,-87.3735522663571
80.17,-87.17
80.0650709335665,-87.2989220640512
79.9600935889943,-87.4251755085079
79.8550694651185,-87.5488420117774
79.75,-87.67
79.7208848781443,-87.2287357878862
79.6911764206034,-86.789962542604
79.6608797425322,-86.3537083932134
79.63,-85.92
79.25,-85.92
79,-87.25
78.53,-88.08
78.17,-89.25
78.17,-92
78.53,-93.33
78.98,-93.67
79.33,-93.17
79.72,-93.83
80,-95
NaN,NaN
81.5,-90.5
81.92,-89
81.92,-86.67
81.92,-86.67
82.13,-86.67
82.33,-85
82.58,-82.58
82.92,-80.75
83.05,-76.83
82.98,-74.5
83.08,-72.5
83.08,-69.75
82.92,-67.17
82.8,-64.42
82.55,-62.92
82.42,-61.17
82.2,-61.17
81.95,-62.5
81.67,-64.25
81.42,-64.33
80.95,-66.75
80.58,-68.83
80.2,-70
79.72,-71.5
79.5,-74
79,-75
78.5,-75
78,-75.83
77.92,-78
77.58,-77.67
77.25,-79.25
76.83,-77.75
76.42,-79
76.17,-81
76.17,-81
76.5,-81.58
76.33,-82.67
76.42,-84
76.25,-85.17
76.33,-87.75
76.42,-89.5
76.83,-89.5
77.13,-88.17
77.1604831097556,-87.8795232250299
77.1906456593506,-87.5876943334351
77.2204853784799,-87.2945181954161
77.25,-87
77.2928488292626,-87.2475280787676
77.3354666689745,-87.4966990426658
77.3778511788585,-87.7475205207071
77.42,-88
77.83,-88
77.8544640799208,-87.3983760871943
77.8776237054737,-86.7944241425026
77.8994713853611,-86.1882594311378
77.92,-85.58
77.9838192556119,-86.0722757631521
78.0467682387755,-86.5696952409989
78.1088331260219,-87.0722678191949
78.1242095788564,-87.1987169628735
78.1395296879541,-87.3254886690791
78.1547932346599,-87.4525829985504
78.17,-87.58
78.2064946534432,-87.4857506539161
78.2429580988463,-87.39092475336
78.2793900448908,-87.2955174165633
78.3157901968797,-87.1995237133875
78.4610668495102,-86.8095849144825
78.6058103116471,-86.4098569400991
78.75,-86
78.7806263960583,-85.647824449343
78.8108374421294,-85.2937586376395
78.8406297644133,-84.9378133366375
78.87,-84.58
78.9651051853301,-84.7237359774167
79.060141465363,-84.8699389507124
79.1551070283757,-85.0186719251763
79.25,-85.17
79.7,-85.17
79.87,-86.67
80.42,-85.83
80.25,-83.67
80.47,-82.5
80.63,-79.58
80.92,-77.67
80.8,-80.67
80.8,-83.5
80.67,-85.5
80.67,-88.25
81,-90
81.5,-90.5
NaN,NaN
79.9,-99.5
80.17,-98.83
79.75,-97.67
79.9,-99.5
NaN,NaN
79.2,-106.33
79.38,-105.67
79.38,-104.25
79.2,-103
79.2,-101.42
78.88,-100
78.48,-100
78.13,-99.58
78.08,-98.58
78.48,-98.17
78.9,-98
78.55,-95.83
78.3,-95.42
78,-95.83
77.97,-97.17
77.92,-98.83
77.75,-100
78.17,-100.83
78.17,-102.17
78.3,-104.17
78.53,-105
78.83,-104.17
79,-105.92
79.2,-106.33
NaN,NaN
77.67,-97
77.83,-95
77.8,-92.5
77.57,-92.33
77.35,-93.17
77.47,-95.17
77.67,-97
NaN,NaN
77.67,-105.67
77.75,-104.75
77.43,-104.58
77.08,-104
77.18,-105.33
77.67,-105.67
NaN,NaN
76.58,-105
76.63,-104
76.37,-103
76,-102
76.42,-101.92
76.7,-101.25
76.67,-99.5
76.38,-98
76,-98
75.58,-97.83
75.07,-98.33
75.07,-100.58
75.63,-101.5
75.42,-103
75.83,-104
76.17,-104.25
76.58,-105
NaN,NaN
75.12,-104.75
75.47,-104.25
75.13,-103.58
75.12,-104.75
NaN,NaN
72.92,-102.92
73.07,-102
73.03,-100.5
73.5,-101.42
73.83,-101.25
74,-100.17
73.92,-98.83
74.13,-97.75
74.0051974049157,-97.5786784247043
73.8802611648959,-97.4099423126632
73.755194365202,-97.2437346493732
73.63,-97.08
73.5154510160312,-97.3350805288007
73.4005971885788,-97.5867329862074
73.2854448058225,-97.8350192537093
73.17,-98.08
73.1234085108766,-97.7246230102136
73.0762079564,-97.3711584137149
73.028403421827,-97.019614770736
72.98,-96.67
72.42,-96.25
71.83,-96.42
71.67,-97.83
71.33,-99
71.83,-99.92
72.25,-100.92
72.25,-102
72.63,-102.33
72.92,-102.92
NaN,NaN
78.25,-113.75
78.5,-113
78.58,-110.75
78.38,-108.92
78.2,-109.58
78.17,-111
78.3,-112
78.25,-113.75
NaN,NaN
77.92,-115.5
78.08,-114.25
77.75,-114.08
77.7,-114.83
77.92,-115.5
NaN,NaN
77.75,-113.58
77.87,-112.25
78.02,-111.08
78.0228872859565,-110.810172337194
78.0255164918867,-110.540222183695
78.0278874477296,-110.270160931175
78.03,-110
77.9175098512521,-110.043669155578
77.8050130138104,-110.086544521012
77.6925096711225,-110.128647821911
77.58,-110.17
77.33,-111.75
77.42,-113.25
77.75,-113.58
NaN,NaN
75.58,-119.5
75.9,-118.92
76.13,-117.75
75.75,-118.08
75.48,-118.5
75.58,-119.5
NaN,NaN
76.25,-124.17
76.5,-122.75
76.88,-121.67
77.15,-120.5
77.33,-119.33
77.3,-117.67
77.58,-116.75
77.33,-115.5
77.08,-116.58
76.72,-116.17
76.3,-117.5
76.5,-118.92
76.17,-119.5
75.83,-120.58
75.92,-121.92
75.87,-123.08
76.25,-124.17
NaN,NaN
75.25,-117.75
75.67,-117.17
75.67,-117.17
76.13,-116.42
76.47,-115.75
76.42,-114.33
76.17,-112.75
75.92,-112
75.57,-111.42
75.5540848932154,-110.918257495623
75.5371106716657,-110.41763175213
75.5190810611455,-109.918190386677
75.5,-109.42
75.582669974726,-109.582225559651
75.6652279382139,-109.746281141229
75.7476719432432,-109.912196011737
75.83,-110.08
75.8975239431438,-110.018379495532
75.9650320777886,-109.956178209967
76.0325241746385,-109.893387858289
76.1,-109.83
76.1378204680574,-110.058166314517
76.1754284518072,-110.287553086216
76.2128222118929,-110.518163344689
76.25,-110.75
76.332708839956,-110.565833418844
76.4152801455265,-110.379469059478
76.4977113927523,-110.19087034853
76.58,-110
76.8,-109.17
76.33,-108.58
76.02,-107
75.87,-105.67
75.47,-106
75.03,-106.17
74.95,-107.42
75,-109.5
74.8,-110.67
74.53,-111.67
74.42,-112.75
74.5,-114
74.72,-114.5
74.92,-113.25
75.25,-114.25
74.97,-115.25
75.13,-116.33
75.25,-117.75
NaN,NaN
71.6,-119
72.03,-118.83
72.3,-118
72.58,-118
72.83,-117
73.02,-115.75
73.3,-114.83
73.3,-113.67
72.72,-113.25
73.08,-111.92
72.85,-110.83
73,-109.58
72.67,-108
73.17,-107.42
73.67,-106.58
73.7,-105
73.42,-104.17
73.05,-104.67
72.58,-105.5
72.17,-105.17
71.63,-104.58
71.63,-104.58
71.05,-104.75
70.67,-103.75
70.4,-102.33
70.22,-100.67
69.75,-100.83
69.67,-102
69.3,-101.5
69,-102.58
68.87,-103.83
69.15,-105.08
69.5,-106
69.17,-107.08
69,-108.42
68.75,-110
68.65,-111.67
68.58,-113.08
69.25,-113.75
69.25,-115.17
69.5,-116.42
70.12,-116.75
70.17,-115.5
70.17,-114
70.42,-112.67
70.7,-114
70.67,-115.42
70.75,-117.08
71.03,-118.08
71.37,-117.75
71.6,-119
NaN,NaN
72.08,-125.25
72.5,-124.67
72.98,-124
73.5,-123.75
74.08,-124.42
74.25,-122.67
74.5,-121.17
74.25,-119.42
74.25,-117.58
73.83,-116.58
73.5,-115.08
73.2,-116.5
72.92,-117.83
72.58,-119.25
71.92,-119.67
71.42,-120.58
71.33,-121.75
71.08,-123.08
71.67,-123.83
72.08,-125.25
NaN,NaN
55.3371386993368,165.685937217858
55.3719686002233,166.22918106749
55.2209096821551,166.174899470977
54.8974859660883,166.648854854896
54.7189660245458,166.614361444468
54.7479519431988,166.474906382073
54.8704087895514,166.442504868719
54.8618051578507,166.298243931367
55.0990342675988,165.993324722901
55.1461222746398,166.022596390489
55.3371386993368,165.685937217858
NaN,NaN
52.92,172.5
53,172.83
52.83,173.33
52.75,172.92
52.92,172.5
NaN,NaN
51.71328910552,-177.919064514333
51.7604208146286,-178.231266931886
51.886799649729,-178.300671889919
51.9131625290537,-178.177933421784
51.8660775978535,-177.906814559514
51.7468555716488,-177.804293948233
51.71328910552,-177.919064514333
NaN,NaN
51.67,-176.92
51.92,-176.75
51.75,-176.33
51.67,-176.92
NaN,NaN
52.0723019000094,-174.185733667661
52.0906582267429,-174.379578432379
52.2027589942188,-174.547347431368
52.2717716876289,-174.301597749641
52.4184671182327,-174.347587326582
52.1743046092601,-173.983963524551
52.0723019000094,-174.185733667661
NaN,NaN
52.75,-169.17
53.5,-168.5
53.58,-168
53.33,-168
53.17,-168.33
52.75,-169.17
NaN,NaN
53.33,-167.67
53.67,-167.17
54,-167.17
54,-166.42
53.7,-166.42
53.5,-167
53.33,-167.67
NaN,NaN
63.67,-171.75
63.67,-170.5
63.42,-169.83
63.33,-168.83
63.08,-169.83
63.42,-170.75
63.33,-171.75
63.67,-171.75
NaN,NaN
60.17,-167.42
60.25,-166.75
60.33,-166.08
60.25,-165.5
60,-165.5
59.83,-166.17
59.92,-166.83
60.17,-167.42
NaN,NaN
57.25,-154.83
57.75,-153.92
58.08,-153.25
58.42,-152.5
58.17,-152.08
58.108123124419,-152.311206369129
58.045829193927,-152.541608886114
57.9831206671871,-152.771206937709
57.92,-153
57.89768435069,-152.874765731413
57.8752456272285,-152.749687293146
57.852684089979,-152.624765209886
57.83,-152.5
57.5,-152.25
57.33,-153.08
57,-153.42
56.75,-154.08
57.25,-154.83
NaN,NaN
54.17,-133.08
54.08,-132.33
54.08,-131.67
53.58,-132
53.08,-131.67
52.75,-131.83
52.5,-131.33
52,-131
52.42,-131.83
52.83,-132.25
53.33,-132.5
53.58,-133
54.17,-133.08
NaN,NaN
50.67,-128.33
50.83,-127.92
50.58,-127.17
50.42,-126.25
50.25,-125.5
49.75,-125
49.33,-124.42
48.92,-123.67
48.5,-123.17
48.33,-123.67
48.5,-124.25
48.75,-125
49,-125
49,-125.5
49.25,-125.92
49.42,-126.5
49.67,-126.42
49.92,-127.08
50.17,-127.75
50.67,-128.33
NaN,NaN
78.17,-73
78.58,-72.33
78.75,-70.33
79.02,-68.67
79.2,-65.67
79.75,-64.5
80.08,-65
80.08,-65
80.0819793182335,-65.6674120801586
80.0826391787706,-66.3349999999979
80.0819793182335,-67.0025879198373
80.08,-67.67
80.1927271347789,-67.4478428523179
80.3053063621336,-67.2205738047149
80.417732468499,-66.9880197403059
80.53,-66.75
80.92,-65
81.18,-63.75
81.13,-61.83
81.42,-61.25
81.75,-62
82.08,-59.33
82.33,-54.5
82,-51.25
82.47,-50.5
82.42,-47.33
82.83,-46.5
83.2,-44
83.42,-39.5
83.65,-36
83.58,-31.5
83.55,-27.33
83.25,-24.83
82.98,-24
82.85,-21.67
82.7805797074353,-21.2404437936883
82.7107655305856,-20.8190497994449
82.6405686792751,-20.4056299552587
82.57,-20
82.5085122870749,-20.5559499743137
82.4463385782089,-21.1028496865035
82.38349567323,-21.6408240161031
82.32,-22.17
82.22,-25.58
82.2290599335615,-26.2454905074185
82.2370819906047,-26.912436464532
82.2440629505673,-27.5806647014548
82.25,-28.25
82.2055550781201,-28.6517798737887
82.1607358643152,-29.0490127849107
82.1155487417739,-29.4417391145285
82.07,-29.83
82.074526609391,-28.7054256377637
82.0760360538405,-27.5799999999992
82.074526609391,-26.4545743622346
82.07,-25.33
81.9725000000001,-25.33
81.8750000000001,-25.33
81.7775,-25.33
81.68,-25.33
81.75,-23.67
82.03,-23.67
82.03,-23.67
82.08,-21.67
81.8,-21.33
81.63,-22
81.37,-23.67
80.92,-24.83
81.08,-22.5
81.32,-20.75
81.58,-19.5
81.48,-18.17
81.8,-16.42
81.68,-13.25
81.5906032378728,-12.8424299282934
81.5007958092121,-12.4433923924321
81.4105905958431,-12.0526570329995
81.32,-11.67
81.1793089443701,-12.3668741889116
81.0373736567896,-13.0419433522427
80.8942523232038,-13.6960484153323
80.75,-14.33
80.42,-15.83
79.97,-17.17
79.53,-18.08
79.13,-18.5
78.83,-19.5
78.42,-19.17
77.92,-19.67
77.58,-18.83
77.08,-18.17
76.75,-18.42
76.92,-20.33
76.67,-21.42
76.3,-21.5
76.2,-20
75.7,-19.42
75.2,-19.42
74.67,-20.08
74.67,-20.08
74.67,-18.83
74.25,-19.25
74,-21.5
73.83,-20.33
73.47,-20.33
73.42,-21.58
73.25,-22.17
73.2003136323798,-22.3792964787519
73.1504169360371,-22.5873915356806
73.1003117752499,-22.7942908119598
73.05,-23
73.0179587107631,-22.7486114813021
72.9856104479864,-22.498146355605
72.9529569604496,-22.2486080918705
72.92,-22
72.42,-21.75
72.08,-22
72.3,-23.33
72.5,-24.58
72.17,-23.67
71.83,-22.58
71.42,-21.75
71,-21.75
70.5,-21.83
70.42,-23.08
70.58,-24
71,-24.25
71.33,-24.5
71.17,-25.5
70.67,-25.25
70.42,-26.33
70.17,-26.33
70.42,-25.08
70.17,-23.75
70.1483183217019,-23.4364886472888
70.1260898661471,-23.1236420709084
70.1033164683947,-22.8114745123873
70.08,-22.5
69.997737864024,-22.669485716123
69.9153158480765,-22.8376384280895
69.8327359151599,-23.0044719616931
69.75,-23.17
69.75,-23.17
69.42,-24.25
69.08,-25.25
68.83,-26.25
68.58,-27.5
68.42,-28.75
68.17,-30
68.17,-31.33
67.92,-32.17
67.5,-33
67.08,-33.42
66.67,-33.92
66.33,-34.75
66,-35.67
65.67,-37
65.67,-38.5
65.5,-39.67
65.08,-40
65.17,-41
64.5,-40.42
64,-40.5
63.5,-40.75
63,-41.5
62.67,-42.42
62,-42
61.5,-42.5
61,-42.75
60.5,-42.83
60,-43.25
59.83,-43.92
60.17,-45.17
60.17,-45.17
60.58,-45.75
60.75,-46.67
60.83,-48
61.42,-49
61.92,-49.5
62.5,-50.08
62.83,-50.33
63.58,-51.25
64,-51.33
64.33,-52
64.92,-52
65.5,-52.42
66,-53.5
66.5,-53.5
67,-53.75
67.58,-53.67
68.17,-53.33
68.58,-52.58
68.58,-51
69.33,-50.75
69.92,-51.25
69.47,-52.17
69.3,-53.67
69.67,-54.83
70.25,-54.58
70.83,-54.25
70.8,-52.83
70.5,-51.25
71,-51.58
71.17,-52.75
71.17,-52.75
71.75,-53.33
71.42,-54
71.42,-55.25
71.68,-55.75
72.17,-55.33
72.58,-55.83
73.17,-55.5
73.58,-55.67
74,-56.5
74.5,-56.5
74.97,-57.5
75.32,-58.33
75.67,-58.33
75.82,-60
76.17,-61.67
76.17,-63.42
76.13,-65.33
75.92,-66.58
76.13,-68.5
76.38,-69.5
76.6,-68.75
76.8,-70.25
77.02,-71.17
77.25,-70
77.35,-68.42
77.58,-70
77.92,-70.33
77.87,-71.67
78.17,-73
NaN,NaN
65.5,-24.33
65.83,-23.75
66.17,-23.67
66.17,-23
66.42,-23
66.33,-22.25
66,-21.5
65.42,-21.42
65.42,-21.42
65.58,-20.33
66.08,-20.25
65.83,-19.67
66.08,-19.25
66.17,-18.25
66,-17.58
66.17,-16.83
66.5,-16.25
66.25,-15.67
66.33,-14.75
65.75,-14.67
65.5,-13.67
64.92,-13.67
64.42,-14.5
64.17,-15.83
63.83,-16.75
63.75,-17.67
63.42,-18.75
63.58,-20
63.83,-21
63.8319834625633,-21.4374794513765
63.8326446503042,-21.8750000000006
63.8319834625633,-22.3125205486247
63.83,-22.75
63.9353607556321,-22.5646103536837
64.0404829622972,-22.377823086861
64.1453636980085,-22.1896243065338
64.25,-22
64.3752128180541,-22.1430193006782
64.5002851541685,-22.2873470703295
64.6252149229047,-22.4330012312677
64.75,-22.58
64.75,-24
65.08,-22.83
65.1653487174702,-22.6443055925602
65.2504665600156,-22.4574135603253
65.335351129173,-22.2693147564928
65.42,-22.08
65.4602767148512,-22.246730285172
65.5003695581766,-22.4139736078
65.5402776228459,-22.5817301340636
65.58,-22.75
65.42,-23.58
65.5,-24.33
NaN,NaN
70.894810609535,-9.05404021662837
71.0174216196454,-8.50616453697261
71.1505287761176,-8.30805216593745
71.1521484616041,-7.9248969863564
70.9906688958469,-8.00499903734917
70.922329138016,-8.25562382606616
70.9070844189087,-8.60835917376846
70.8064645107309,-9.04743081058271
70.894810609535,-9.05404021662837
NaN,NaN
75.4,-18.83
75.05,-17.92
75,-18.83
75.4,-18.83
NaN,NaN
0,9.33
0.5,9.33
0.92,9.58
1.08,9.25
1.5,9.5
1.92,9.67
2.5,9.75
3.08,9.92
3.5,9.58
3.92,9.33
4,8.92
4.5,8.83
4.5,8.42
4.42,8
4.42,7.5
4.33,7
4.25,6.5
4.25,6
4.58,5.42
5.25,5.25
5.92,5
6.33,4.5
6.5,4
6.5,3.42
6.42,2.83
6.42,2.33
6.33,1.83
6.33,1.83
6.17,1.25
5.83,1
5.83,0.33
5.5,-0.25
5.25,-0.67
5.17,-1.08
5,-1.58
4.75,-2
5,-2.58
5.08,-3.08
5.25,-3.83
5.25,-4.33
5.17,-4.75
5.08,-5.33
5,-5.92
4.67,-6.33
4.58,-6.92
4.25,-7.42
4.33,-7.83
4.5,-8.33
4.92,-8.92
5.25,-9.42
5.58,-9.83
6.08,-10.33
6.42,-11
6.83,-11.42
7.08,-11.92
7.33,-12.42
7.83,-12.92
8.25,-13.08
8.25,-13.08
8.67,-13.17
9.17,-13.25
9.58,-13.58
10,-14
10.25,-14.42
10.67,-14.67
11.08,-15
11.25,-15.42
11.92,-15.5
11.83,-15.92
12.08,-16.33
12.33,-16.75
12.92,-16.75
13.42,-16.67
14,-16.75
14.5,-17
14.75,-17.42
15,-17
15.42,-16.75
15.83,-16.42
16.5,-16.42
17,-16.25
17.5,-16.08
18,-16
18.5,-16
19,-16.17
19.5,-16.5
19.83,-16.17
20.33,-16.17
20.75,-16.58
20.75,-16.58
21.08,-17
21.58,-16.92
22.08,-16.83
22.33,-16.5
22.75,-16.25
23.42,-16
23.83,-15.75
24.25,-15.42
24.67,-15
25.25,-14.75
25.67,-14.58
26.17,-14.42
26.42,-14.17
26.67,-13.67
27,-13.42
27.5,-13.25
27.92,-12.92
28,-12.17
28.25,-11.5
28.67,-11.17
28.92,-10.58
29.33,-10.17
29.75,-9.83
30.33,-9.58
30.67,-9.83
31.5,-9.83
31.75,-9.5
32.17,-9.25
32.5,-9.25
32.83,-8.83
32.83,-8.83
33.25,-8.5
33.5,-8
33.67,-7.42
34,-6.83
34.42,-6.58
34.83,-6.33
35.25,-6.17
35.75,-5.92
35.83,-5.42
35.5,-5.17
35.17,-4.5
35.25,-4.08
35.25,-3.42
35.33,-3
35.08,-2.42
35.17,-1.92
35.42,-1.25
35.75,-1
35.83,-0.5
35.92,0
36.25,0.5
36.5,1
36.58,1.75
36.67,2.42
36.83,2.92
36.83,3.42
36.92,3.83
36.92,4.42
36.83,5
36.67,5.33
36.67,5.33
36.75,5.83
37,6.25
36.83,7
37,7.42
36.83,8.17
36.92,8.67
37.17,9.08
37.25,9.58
37.17,10.08
36.67,10.33
36.92,11
36.5,10.75
36.33,10.42
35.75,10.58
35.58,10.92
35.17,11
34.75,10.75
34.42,10.33
34.17,10
33.75,10.08
33.58,10.5
33.67,10.92
33.25,11.08
33,11.67
32.83,12.17
32.83,12.83
32.75,13.58
32.67,14.17
32.42,14.75
32.25,15.33
32.25,15.33
31.75,15.33
31.5,15.58
31.25,16.08
31.17,16.67
31,17.5
30.67,18.17
30.33,18.67
30.25,19.17
30.42,19.58
30.67,19.92
31.08,20.08
31.5,20
31.582521093001,19.9576130490445
31.6650281708827,19.9151509747484
31.7475211634118,19.8726134135052
31.83,19.83
31.9150458787878,19.8923264619019
32.0000612768826,19.9547682458655
32.0850460367353,20.0173259063027
32.17,20.08
32.58,20.67
32.75,21.25
32.83,21.83
32.75,22.5
32.58,23.08
32.17,23.17
32.08,23.75
31.92,24.33
31.92,24.92
31.5,25.17
31.58,25.75
31.5,26.33
31.42,26.92
31.25,27.33
31.08,27.83
31.08,28.42
31.08,28.42
30.83,29
30.92,29.5
31.17,30
31.42,30.58
31.5,31.17
31.42,31.83
31.08,31.75
30.92,32.15
30.6901207470446,32.2532292582192
30.4601602505747,32.3559679549481
30.2301196326425,32.4582226955484
30,32.56
29.9575442440698,32.5174199262357
29.9150589415848,32.454893301703
29.8725441683427,32.392420026326
29.83,32.33
29.7275440345626,32.3926911221724
29.6250585915253,32.455254327708
29.5225438529911,32.517690370373
29.42,32.58
29,32.67
28.58,32.92
28.17,33.25
27.83,33.58
27.42,33.67
27.08,33.92
26.67,34
26.17,34.33
25.75,34.5
25.25,34.75
24.83,35
24.33,35.25
24,35.58
23.58,35.5
23.25,35.58
22.75,35.83
22.5,36.17
22.25,36.58
22.08,36.92
21.5,36.92
21.08,37.25
20.75,37.25
20.25,37.17
19.67,37.25
19.25,37.33
18.67,37.58
18.42,38.08
18.42,38.08
18,38.58
17.58,38.83
17.08,39.08
16.5,39.17
16,39.25
15.58,39.5
15.5,39.83
15,40.08
14.75,40.67
14.58,41.17
14.08,41.58
13.67,42.08
13.25,42.42
12.83,42.83
12.42,43.25
11.92,43.42
11.67,42.92
11.42,43.25
11.08,43.58
10.67,43.92
10.42,44.25
10.33,44.75
10.5,45.25
10.75,45.75
10.67,46.33
10.75,46.83
11.08,47.42
11.08,48
11.25,48.5
11.17,49
11.17,49
11.33,49.58
11.5,50.17
11.92,50.58
11.75,51.17
11,51.08
10.42,51
10,50.75
9.42,50.75
8.92,50.42
8.5,50.17
8.17,49.92
7.67,49.75
7.25,49.5
6.75,49.25
6.33,49.08
5.75,48.92
5.42,48.5
5.08,48.17
4.58,47.92
4.17,47.67
3.75,47.25
3.42,46.92
3,46.5
2.58,46.17
2.25,45.75
1.92,45.33
1.75,44.83
1.42,44.42
1,44
0.75,43.58
0.75,43.58
0.42,43.17
0,42.92
-0.42,42.42
-0.92,42.08
-1.25,41.75
-1.75,41.5
-2.08,41.08
-2.5,40.67
-2.42,40.25
-3,40.25
-3.58,39.92
-4.17,39.58
